Bronx;1;0.760526316;0.939473684;0.602631579;0.486842105;0.531578947;0.523684211;0.131578947;0.123684211;0
Brooklyn;1;0.755287009;0.909365559;0.552870091;0.456193353;0.574018127;0.468277946;0.172205438;0.099697885;0
Bedford Stuyvesant (CD3);1;0.728323699;0.867052023;0.526011561;0.416184971;0.546242775;0.476878613;0.205202312;0.072254335;0
Bensonhurst (CD11);1;0.788461538;0.961538462;0.58974359;0.483974359;0.592948718;0.416666667;0.099358974;0.08974359;0
Brownsville (CD16);1;0.771929825;0.859649123;0.520467836;0.426900585;0.540935673;0.444444444;0.178362573;0.076023392;0
Bushwick (CD4);1;0.706060606;0.848484848;0.496969697;0.396969697;0.527272727;0.445454545;0.16969697;0.045454545;0
Central Harlem (CD10);1;0.762962963;0.883950617;0.604938272;0.528395062;0.535802469;0.441975309;0.096296296;0.09382716;0
Coney Island (CD13);1;0.768965517;0.979310345;0.589655172;0.520689655;0.617241379;0.375862069;0.04137931;0.089655172;0
Financial District (CD1);1;0.776960784;0.808823529;0.571078431;0.512254902;0.588235294;0.392156863;0.144607843;0.017156863;0
Fresh Meadows;1;0.782608696;0.924637681;0.602898551;0.48115942;0.544927536;0.475362319;0.139130435;0.144927536;0
Jackson Heights (CD3);1;0.695266272;0.905325444;0.571005917;0.458579882;0.538461538;0.431952663;0.115384615;0.088757396;0
Manhattan;1;0.755395683;0.834532374;0.589928058;0.544364508;0.573141487;0.414868106;0.122302158;0.06235012;0
Midtown (CD5);1;0.887814313;0.750483559;0.642166344;0.646034816;0.632495164;0.263056093;0.081237911;0;0.102514507
New York City;1;0.740524781;0.903790087;0.56851312;0.475218659;0.562682216;0.454927114;0.131195335;0.110787172;0
Port Richmond;1;0.651162791;0.85755814;0.514534884;0.433139535;0.584302326;0.453488372;0.151162791;0.119186047;0
Queens;1;0.736842105;0.907120743;0.560371517;0.476780186;0.551083591;0.473684211;0.108359133;0.114551084;0
Staten Island;1;0.703812317;0.891495601;0.571847507;0.463343109;0.589442815;0.37829912;0.129032258;0.120234604;0
Sunset Park (CD7);1;0.75;0.9375;0.5625;0.419642857;0.574404762;0.532738095;0.223214286;0.119047619;0
Willowbrook;1;0.680115274;0.864553314;0.544668588;0.458213256;0.590778098;0.397694524;0.135446686;0.121037464;0
